PaperTitle	AuthorNames
Cross-Loss Influence Functions to Explain Deep Network Representations	Silva, Andrew*; Chopra, Rohit; Gombolay, Matthew
Federated Reinforcement Learning with Environment Heterogeneity	Jin, Hao*; Peng, Yang; Yang, Wenhao; Wang, Shusen; Zhang, Zhihua
On Linear Model with Markov Signal Priors	Truong, Lan V*
Maillard Sampling: Boltzmann Exploration Done Optimally	Bian, Jie; Jun, Kwang-Sung*
Norm-Agnostic Linear Bandits	Gales, Spencer B; Sethuraman, Sunder; Jun, Kwang-Sung*
Gaussian Process Bandit Optimization with Few Batches	Li, Zihan*; Scarlett, Jonathan
Approximate Function Evaluation via Multi-Armed Bandits	Baharav, Tavor Z*; Cheng, Gary; Pilanci, Mert; Tse, David
Unlabeled Data Help: Minimax Analysis and Adversarial Robustness	Xing, Yue*; Song, Qifan; Cheng, Guang
System-Agnostic Meta-Learning for MDP-based Dynamic Scheduling via Descriptive Policy	Lee, Hyun-Suk*
Deep Layer-wise Networks Have Closed-Form Weights	Wu, Chieh Tzu*; Masoomi, Aria; Gretton, Arthur; Dy, Jennifer
Sequential Multivariate Change Detection with Calibrated and Memoryless False Detection Rates	Cobb, Oliver*; Van Looveren, Arnaud; Klaise, Janis
Neural Contextual Bandits without Regret	Kassraie, Parnian*; Krause, Andreas
SAN: Stochastic Average Newton Algorithm for Minimizing Finite Sums	CHEN, Jiabin*; YUAN, Rui; Garrigos, Guillaume; Gower, Robert M
Factorization Approach for Low-complexity Matrix Completion Problems: Exponential Number of Spurious Solutions and Failure of Gradient Methods	Yalçın, Baturalp*; Zhang, Haixiang; Lavaei, Javad; Sojoudi, Somayeh
k-experts - Online Policies and Fundamental Limits	Mukhopadhyay, Samrat; Sahoo, Sourav; Sinha, Abhishek*
Extragradient Method: O(1/K)  Last-Iterate Convergence for Monotone Variational Inequalities and Connections With Cocoercivity	Gorbunov, Eduard*; Loizou, Nicolas; Gidel, Gauthier
Multi-armed Bandit Algorithm against Strategic Replication	Shin, Suho*; Lee, Seungjoon; Ok, Jungseul
Gap-Dependent Bounds for Two-Player Markov Games	Dou, Zehao*; Yang, Zhuoran; Wang, Zhaoran; Du, Simon
Exploiting Correlation to Achieve Faster Learning Rates  in Low-Rank Preference Bandits	Saha, Aadirupa*; Ghoshal, Suprovat
Exploring Image Regions Not Well Encoded by an INN	Ling, Zenan; Zhou, Fan; Wei, Meng; Zhang, Quanshi*
Finding Dynamics Preserving Adversarial Winning Tickets	Shi, Xupeng*; Zheng, Pengfei; Ding, A. Adam; Gao, Yuan; Zhang, Weizhong
Being a Bit Frequentist Improves Bayesian Neural Networks	Kristiadi, Agustinus*; Hein, Matthias; Hennig, Philipp
Jointly Efficient and Optimal Algorithms for Logistic Bandits	Faury, Louis*; Abeille, Marc; Jun, Kwang-Sung; Calauzenes, Clement
Obtaining Causal Information by Merging Datasets with MAXENT	Garrido Mejia, Sergio H*; Kirschbaum, Elke; Janzing, Dominik
Distributed Sparse Multicategory Discriminant Analysis	Chen, Hengchao; Sun, Qiang*
Probabilistic Numerical Method of Lines for Time-Dependent Partial Differential Equations	Krämer, Nicholas*; Schmidt, Jonathan; Hennig, Philipp
A View of Exact Inference in Graphs from the Degree-4 Sum-of-Squares Hierarchy	Bello, Kevin*; Ke, Chuyang; Honorio, Jean
Marginalized Operators for Off-policy Reinforcement Learning	Tang, Yunhao*; Rowland, Mark; Munos, Remi; Valko, Michal
Basis Matters: Better Communication-Efficient Second Order Methods for Federated Learning	Qian, Xun*; Islamov, Rustem; Safaryan, Mher; Richtarik, Peter
Infinitely Deep Bayesian Neural Networks with Stochastic Differential Equations	Xu, Winnie*; Chen, Ricky T. Q.; Li, Xuechen; Duvenaud, David
Causally motivated shortcut removal using auxiliary labels 	Makar, Maggie*; Packer, Ben; Moldovan, Dan; Blalock, Davis; Halpern, Yoni; D'Amour, Alexander
Learning to Plan Variable Length Sequences of Actions with a Cascading Bandit Click Model of User Feedback	Santara, Anirban; Aggarwal, Gaurav; Li, Shuai; Gentile, Claudio*
Identity Testing of Reversible Markov Chains	Fried, Sela*; Wolfer, Geoffrey
Sampling in Dirichlet Process Mixture Models for Clustering Streaming Data	Dinari, Or*; Freifeld, Oren
A Globally Convergent Evolutionary Strategy for Stochastic Constrained Optimization with Applications to Reinforcement Learning	Diouane, Youssef; Lucchi, Aurelien*; Patil, Vihang Prakash
Adaptively Partitioning Max-Affine Estimators for Convex Regression	Balázs, Gábor*
Variational Marginal Particle Filters	Lai, Jinlin*; Domke, Justin; Sheldon, Daniel
On Structured Filtering-Clustering: Global Error Bound and Optimal First-Order Algorithms	Ho, Nhat; Lin, Tianyi*; Jordan, Michael
Robustness and Reliability When Training With Noisy Labels	Olmin, Amanda*; Lindsten, Fredrik
Robust Bayesian Inference for Simulator-based Models via the MMD Posterior Bootstrap	Dellaporta, Charita*; Knoblauch, Jeremias ; Damoulas, Theodoros; Briol, Francois-Xavier
A Last Switch Dependent Analysis of Satiation and Seasonality in Bandits	Laforgue, Pierre*; Clerici, Giulia; Cesa-Bianchi, Nicolò; Gilad-Bachrach, Ran
 Analysis of a Target-Based Actor-Critic Algorithm with Linear Function Approximation	BARAKAT, Anas*; Bianchi, Pascal; Lehmann, Julien
Policy Learning and Evaluation with Randomized Quasi-Monte Carlo	Arnold, Sébastien M. R.*; L'Ecuyer, Pierre; Chen, Liyu; Chen, Yi-fan; Sha, Fei
Learning Personalized Item-to-Item Recommendation Metric via Implicit Feedback	Hoang, Nghia*; Deoras, Anoop; Zhao, Tong; Li, Jin; Karypis, George
Multiway Spherical Clustering via Degree-Corrected Tensor Block Models	Hu, Jiaxin; Wang, Miaoyan*
Fixed Support Tree-Sliced Wasserstein Barycenter	Takezawa, Yuki*; Sato, Ryoma; Kozareva, Zornitsa; Ravi, Sujith; Yamada, Makoto
k-Pareto Optimality-Based Sorting with Maximization of Choice	Ruppert, Jean; Aleksandrova, Marharyta*; Engel, Thomas
Towards Return Parity in Markov Decision Processes	Chi, Jianfeng*; Shen, Jian; Dai, Xinyi; Zhang, Weinan; Tian, Yuan; Zhao, Han
Uncertainty Quantification for Low-Rank Matrix Completion with Heterogeneous and Sub-Exponential Noise	Farias, Vivek; Li, Andrew A; Peng, Tianyi*
Survival regression with proper scoring rules and monotonic neural networks	Rindt, David; Hu, Robert*; Steinsaltz, David; Sejdinovic, Dino
Physics Informed Deep Kernel Learning	Wang, Zheng*; Xing, Wei; Kirby, Robert; Zhe, Shandian
Fast Distributionally Robust Learning with Variance-Reduced Min-Max Optimization	Yu, Yaodong*; Lin, Tianyi; Mazumdar, Eric V; Jordan, Michael
Heavy-tailed Streaming Statistical Estimation	Tsai, Che-Ping*; Prasad, Adarsh; Balakrishnan, Sivaraman; Ravikumar, Pradeep
On Distributionally Robust Optimization and Data Rebalancing	Słowik, Agnieszka*; Bottou, Leon
Spiked Covariance Estimation from Modulo-Reduced Measurements	Romanov, Elad*; Ordentlich, Or
A Contraction Theory Approach to Optimization Algorithms from Acceleration Flows	Cisneros-Velarde, Pedro*; Bullo, Francesco
Robust Probabilistic Time Series Forecasting	Yoon, TaeHo*; Park, Youngsuk; Ryu, Ernest K; Wang, Yuyang
VFDS: Variational Foresight Dynamic Selection in Bayesian Neural Networks for Efficient Human Activity Recognition	Ardywibowo, Randy*; Boluki, Shahin; Wang, Zhangyang; Mortazavi, Bobak J; Huang, Shuai; Qian, Xiaoning 
Implicitly Regularized RL with Implicit Q-values	Vieillard, Nino*; Andrychowicz, Marcin; Raichuk, Anton; Pietquin, Olivier; Geist, Matthieu
A Witness Two-Sample Test	Kübler, Jonas M*; Jitkrittum, Wittawat; Schölkopf, Bernhard; Muandet, Krikamol
Sample-and-threshold differential privacy: Histograms and applications	Cormode, Graham*; Bharadwaj, Akash
Common Failure Modes of Subcluster-based Sampling in Dirichlet Process Gaussian Mixture Models - and a Deep-learning Solution	Winter, Vlad*; Dinari, Or; Freifeld, Oren
A Complete Characterisation of ReLU-Invariant Distributions	Macdonald, Jan; Wäldchen, Stephan*
Threading the Needle of On and Off-Manifold Value Functions for Shapley Explanations	Yeh, Chih-Kuan *; Lee, Kuan-Yun; Liu, Frederick; Ravikumar, Pradeep
Discovering Inductive Bias with Gibbs Priors: A Diagnostic Tool for Approximate Bayesian Inference	Rendsburg, Luca*; Kristiadi, Agustinus; Hennig, Philipp; von Luxburg, Ulrike
Equivariance Discovery by Learned Parameter-Sharing	Yeh, Raymond A*; Hu, Yuan-Ting; Hasegawa-Johnson, Mark; Schwing, Alexander
Optimal Rates of (Locally) Differentially Private Heavy-tailed Multi-Armed Bandits	Tao, Youming; Wu, Yulian; Zhao, Peng; Wang, Di*
Standardisation-function Kernel Stein Discrepancy: A Unifying View on Kernel Stein Discrepancy Tests for Goodness-of-fit	Xu, Wenkai*
Parametric Bootstrap for Differentially Private Confidence Intervals	Ferrando, Cecilia*; Wang, Shufan; Sheldon, Daniel
Nearly Tight Convergence Bounds for Semi-discrete Entropic Optimal Transport	Delalande, Alex*
Deep Generative model with Hierarchical Latent Factors for Time Series Anomaly Detection	Challu, Cristian I; Jiang, Peihong; Wu, Ying Nian; Callot, Laurent*
Online Page Migration with ML Advice	Indyk, Piotr; Mallmann-Trenn, Frederik; Mitrovic, Slobodan*; Rubinfeld, Ronitt
Policy Learning for Optimal Individualized Dose Intervals	Chen, Guanhua*; li, xiaomao; Yu, Menggang
Deep Multi-Fidelity Active Learning of High-Dimensional Outputs	Li, Shibo*; Wang, Zheng; Kirby, Robert; Zhe, Shandian
Online Learning for Unknown Partially Observable MDPs	Jafarnia Jahromi, Mehdi*; Jain, Rahul; Nayyar, Ashutosh
Is Bayesian Model-Agnostic Meta Learning Better than Model-Agnostic Meta Learning, Provably?	Chen, Lisha*; Chen, Tianyi
A Bayesian Model for Online Activity Sample Sizes	Richardson, Thomas S. ; Liu, Yu*; McQueen, James; Hains, Doug
Parallel MCMC Without Embarrassing Failures	de Souza, Daniel A*; Mesquita, Diego; Kaski, Samuel; Acerbi, Luigi
Optimal Dynamic Regret in Proper Online Learning with Strongly Convex Losses and Beyond	Baby, Dheeraj*; Wang, Yu-Xiang
Counterfactual Explanation Trees: Transparent and Consistent Actionable Recourse with Decision Trees	Kanamori, Kentaro*; Takagi, Takuya; Kobayashi, Ken; Ike, Yuichi
Spectral risk-based learning using unbounded losses	Holland, Matthew J*; Haress, El Mehdi
A Dual Approach to Constrained Markov Decision Processes with Entropy Regularization	Ying, Donghao*; Ding, Yuhao; Lavaei, Javad
On the Global Optimum Convergence of Momentum-based Policy Gradient	Ding, Yuhao*; Zhang, Junzi; Lavaei, Javad
Feature screening with kernel knockoffs	Poignard, Benjamin*; Naylor, Peter J; Climente-González, Héctor; Yamada, Makoto
Bias-Variance Decompositions for Margin Losses	Wood, Danny*; Mu, Tingting; Brown, Gavin
Grassmann Stein Variational Gradient Descent	Liu, Xing*; Zhu, Harrison; Ton, Jean-Francois; Wynne, George; Duncan, Andrew
Nonstochastic Bandits and Experts with Arm-Dependent Delays	van der Hoeven, Dirk*; Cesa-Bianchi, Nicolò
Improved analysis of randomized SVD for top-eigenvector approximation	Tzeng, Ruo-Chun*; Wang, Po-An; Adriaens, Florian; Gionis, Aristides; Lu, Chi-Jen
p-Generalized Probit Regression and Scalable Maximum Likelihood Estimation via Sketching and Coresets	Munteanu, Alexander*; Omlor, Simon; Peters, Christian
Non-stationary Online Learning with Memory and Non-stochastic Control	Zhao, Peng*; Wang, Yu-Xiang; Zhou, Zhi-Hua
Dimensionality Reduction and Prioritized Exploration for Policy Search	Memmel, Marius; Liu, Puze*; Tateo, Davide; Peters, Jan
The Curse Revisited: When are Distances Informative for the Ground Truth in Noisy High-Dimensional Data?	Vandaele, Robin*; Kang, Bo; De Bie, Tijl; Saeys, Yvan
Improving Attribution Methods by Learning Submodular Functions	Manupriya, Piyushi*; Menta, Tarun Ram; Jagarlapudi, SakethaNath N; N Balasubramanian, Vineeth
Conditional Gradients for the Approximately Vanishing Ideal	Wirth, Elias S*; Pokutta, Sebastian
Efficient  Algorithms for Extreme Bandits	Baudry, Dorian*; Russac, Yoan; Kaufmann, Emilie
Rejection sampling from shape-constrained distributions in sublinear time	Chewi, Sinho; Gerber, Patrik R; Lu, Chen*; Le Gouic, Thibaut; Rigollet, Philippe
Learning Inconsistent Preferences with Gaussian Processes	Chau, Siu Lun; Gonzalez, Javier; Sejdinovic, Dino*
Bayesian Classifier Fusion with an Explicit Model of Correlation	Trick, Susanne*; Rothkopf, Constantin
Conditionally Gaussian PAC-Bayes	Clerico, Eugenio*; Deligiannidis, George; Doucet, Arnaud
Leveraging Time Irreversibility with Order-Contrastive Pre-training	Agrawal, Monica N; Lang, Hunter*; Offin, Michael; Gazit, Lior; Sontag, David
Moment Matching Deep Contrastive Latent Variable Models	Weinberger, Ethan*; Beebe-Wang, Nicasia; Lee, Su-In
Unifying Importance Based Regularisation Methods for Continual Learning	Benzing, Frederik*
Differentially Private Histograms under Continual Observation: Streaming Selection into the Unknown	Rivera Cardoso, Adrian; Rogers, Ryan*
Confident Least Square Value Iteration with Local Access to a Simulator	Hao, Botao*; Lazic, Nevena; Yin, Dong; Abbasi-Yadkori, Yasin; Szepesvari, Csaba
Safe Optimal Design with Applications in Off-Policy Learning	Zhu, Ruihao*; Kveton, Branislav
Accurate Shapley Values for explaining tree-based models	I. Amoukou, Salim; Salaün, Tangi; Brunel, Nicolas*
A Single-Timescale Method for Stochastic Bilevel Optimization	Chen, Tianyi*; Sun, Yuejiao; Xiao, Quan; Yin, Wotao
Strategic ranking	Liu, Lydia T.*; Garg, Nikhil; Borgs, Christian
Encrypted Linear Contextual Bandit	Garcelon, Evrard*; Pirotta, Matteo; Perchet, Vianney
Density Ratio Estimation via Infinitesimal Classification	Choi, Kristy*; Meng, Chenlin; Song, Yang; Ermon, Stefano 
AdaBlock: SGD with Practical Block Diagonal Matrix Adaptation for Deep Learning	Yun, Jihun*; Lozano, Aurelie; Yang, Eunho
Scaling and Scalability: Provable Nonconvex Low-Rank Tensor Completion	Tong, Tian; Ma, Cong; Prater-Bennette, Ashley; Tripp, Erin; Chi, Yuejie*
Pairwise Supervision Can Provably Elicit a Decision Boundary	Bao, Han*; Shimada, Takuya; Xu, Liyuan; Sato, Issei; Sugiyama, Masashi
An Online Learning Approach to Interpolation and Extrapolation in Domain Generalization	Rosenfeld, Elan*; Ravikumar, Pradeep; Risteski, Andrej
On the Convergence Rate of Off-Policy Policy Optimization Methods with Density-Ratio Correction	Huang, Jiawei*; Jiang, Nan
Loss as the Inconsistency of a Probabilistic Dependency Graph: Choose Your Model, Not Your Loss Function	Richardson, Oliver E*
Provably Efficient Policy Optimization for Two-Player Zero-Sum Markov Games	Zhao, Yulai; Tian, Yuandong; Lee, Jason; Du, Simon*
One-bit Submission for Locally Private Quasi-MLE: Its Asymptotic Normality and Limitation	Ono, Hajime*; Minami, Kazuhiro; Hino, Hideitsu
Noise Regularizes Over-parameterized Rank One Matrix Recovery, Provably	Liu, Tianyi*; Li, Yan; Zhou, Enlu; Zhao, Tuo
Robust Deep Learning from Crowds with Belief Propagation	Kim, Hoyoung; Cho, Seunghyuk; Kim, Dongwoo; Ok, Jungseul*
Sampling from Arbitrary Functions via PSD Models	Marteau-Ferey, Ulysse*; Bach, Francis; Rudi, Alessandro
Uncertainty Quantification for Bayesian Optimization	Tuo, Rui; Wang, Wenjia*
Metalearning Linear Bandits by Prior Update	Peleg, Amit*; Pearl, Naama; Meir, Ron
Fast Rank-1 NMF for Missing Data with KL Divergence	Ghalamkari, Kazu*; Sugiyama, Mahito
Randomized Stochastic Gradient Descent Ascent	Sebbouh, Othmane*; Cuturi, marco; Peyré, Gabriel
Aligned Multi-Task Gaussian Process	Mikheeva, Olga*; Kazlauskaite, Ieva; Hartshorne, Adam; Kjellström, Hedvig; Ek, Carl Henrik; Campbell, Neill
Generative Models as Distributions of Functions	Dupont, Emilien*; Teh, Yee Whye; Doucet, Arnaud
ContextGen: Targeted Data Generation for Low Resource Domain Specific Text Classification	Fromme, Lukas*; Bogojeska, Jasmina; Kuhn , Jonas 
Super-Acceleration with Cyclical Step-sizes	Goujaud, Baptiste*; Scieur, Damien; Dieuleveut, Aymeric; Taylor, Adrien B; Pedregosa, Fabian
On PAC-Bayesian reconstruction guarantees for VAEs	Chérief-Abdellatif, Badr-Eddine; Shi, Yuyang; Doucet, Arnaud; Guedj, Benjamin*
MT3: Meta Test-Time Training for Self-Supervised Test-Time Adaption	Bartler, Alexander*; Bühler, Andre; Wiewel, Felix; Döbler, Mario; Yang, Bin
Random Effect Bandits	Zhu, Rong*; Kveton, Branislav
DEANN: Speeding up Kernel-Density Estimation using Approximate Nearest Neighbor Search	Karppa, Matti*; Aumüller, Martin; Pagh, Rasmus
Embedded Ensembles: infinite width limit and operating regimes	Velikanov, Maksim*; Kail, Roman V; Anokhin, Ivan; Vashurin, Roman; Panov, Maxim; Zaytsev, Alexey; Yarotsky, Dmitry
State Dependent Performative Prediction with Stochastic Approximation	LI, Qiang*; Wai, Hoi-To
Reward-Free Policy Space Compression for Reinforcement Learning	Mutti, Mirco*; Del Col, Stefano; Restelli, Marcello
Nonstationary multi-output Gaussian processes via harmonizable spectral mixtures	Altamirano, Matias*; Tobar, Felipe
Learning Quantile Functions for Temporal Point Processes with Recurrent Neural Splines	BEN TAIEB, Souhaib*
Differentially Private Regression with Unbounded Covariates	Milionis, Jason*; Kalavasis, Alkis; Fotakis, Dimitris; Ioannidis, Stratis
Triple-Q: A Model-Free Algorithm for Constrained Reinforcement Learning with Sublinear Regret and Zero Constraint Violation	Wei, Honghao*; Liu, Xin; Ying, Lei
Measuring the robustness of Gaussian processes to kernel choice	Stephenson, William T*; Ghosh, Soumya; Nguyen, Tin D; Yurochkin, Mikhail; Deshpande, Sameer; Broderick, Tamara
A general sample complexity analysis of vanilla policy gradient	YUAN, Rui*; Gower, Robert M; Lazaric, Alessandro
Pairwise Fairness for Ordinal Regression	Kleindessner, Matthäus*; Samadi, Samira; Zafar, Muhammad Bilal; Kenthapadi, Krishnaram; Russell, Chris
LIMESegment: Meaningful, Realistic Time Series Explanations	Sivill, Torty*; Flach, Peter
A Random Matrix Perspective on Mixtures of Nonlinearities in High Dimensions	Adlam, Ben*; Levinson, Jake A; Pennington, Jeffrey
Spectral Pruning for Recurrent Neural Networks	Furuya, Takashi*; Suetake, Kazuma; Taniguchi, Koichi; Kusumoto, Hiroyuki; Saiin, Ryuji ; Daimon, Tomohiro 
Many processors, little time: MCMC for partitions via optimal transport couplings	Nguyen, Tin D*; Trippe, Brian L; Broderick, Tamara
Sinkformers: Transformers with Doubly Stochastic Attention	Sander, Michael  E.*; Ablin, Pierre; Blondel, Mathieu; Peyré, Gabriel
Finding Nearly Everything within Random Binary Networks	Sreenivasan, Kartik*; Rajput, Shashank; Sohn, Jy-yong; Papailiopoulos, Dimitris
Last Layer Marginal Likelihood for Invariance Learning	Schwöbel, Pola*; Jørgensen, Martin; Ober, Sebastian W; van der Wilk, Mark
Minimax Optimization: The Case of Convex-Submodular	Adibi, Arman*; Mokhtari, Aryan; Hassani, Hamed
Federated Learning with Buffered Asynchronous Aggregation	Nguyen, John*; Malik, Kshitiz; Zhan, Hongyuan; Yousefpour, Ashkan; Rabbat, Mike; Malek, Mani; Huba, Dzmitry
Bayesian Inference and Partial Identification in Multi-Treatment Causal Inference with Unobserved Confounding	Zheng, Jiajing; D'Amour, Alexander; Franks, Alexander*
Deep Neyman-Scott Processes	Hong, Chengkuan*; Shelton, Christian
CATVI: Conditional and Adaptively Truncated Variational Inference for Hierarchical Bayesian Nonparametric Models	Liu, Yirui; Qiao, Xinghao*; Lam, Jessica
Certifiably Robust Variational Autoencoders	Barrett, Ben*; Camuto, Alexander; Willetts, Matthew; Rainforth, Tom
Practical Schemes for Finding Near-Stationary Points of Convex Finite-Sums	Zhou, Kaiwen*; Tian, Lai; So, Anthony Man-Cho; Cheng, James
On Margins and Derandomisation in PAC-Bayes	Biggs, Felix*; Guedj, Benjamin
A Spectral Perspective of DNN Robustness to Label Noise	Bar, Oshrat; Drory, Amnon; Giryes, Raja*
Momentum Accelerates the Convergence of Stochastic AUPRC Maximization	Wang, Guanghui *; YANG, MING; Zhang, Lijun; Yang, Tianbao
Computing D-Stationary Points of $\rho$-Margin Loss SVM	Tian, Lai*; So, Anthony Man-Cho
A Class of Geometric Structures in Transfer Learning: Minimax Bounds and Optimality	Zhang, Xuhui*; Blanchet, Jose; Ghosh, Soumyadip; Squillante, Mark S
An Information-Theoretic Justification for Model Pruning	Isik, Berivan*; Weissman, Tsachy; No, Albert
Flexible Accuracy for Differential Privacy	Bansal, Aman; Chunduru, Rahul; Data, Deepesh*; Prabhakaran, Manoj
Nearly Minimax Optimal Regret for Learning Infinite-horizon Average-reward MDPs with Linear Function Approximation	Wu, Yue; Zhou, Dongruo; Gu, Quanquan*
On Facility Location Problem in the Local Differential Privacy Model	Cohen-Addad, Vincent; Esencayi, Yunus*; Fan, Chenglin; Gaboradi, Marco; Li, Shi; Wang, Di
Towards Statistical and Computational Complexities of Polyak Step Size Gradient Descent	Ren, Tongzheng; Cui, Fuheng; Atsidakou, Alexia; Sanghavi, Sujay; Ho, Nhat*
MLDemon:Deployment Monitoring for Machine Learning Systems	Ginart, Tony*; Zhang, Martin Jinye; Zou, James
How to Learn when Data Gradually Reacts to Your Model	Izzo, Zachary*; Zou, James; Ying, Lexing
Mitigating Bias in Calibration Error Estimation	Roelofs, Rebecca; Cain, Nicholas*; Shlens, Jonathon; Mozer, Michael C
