PaperTitle	AuthorNames
Privacy Amplification by Subsampling in Time Domain	Koga, Tatsuki*; Meehan, Casey ; Chaudhuri, Kamalika
How and When Random Feedback Works: A Case Study of Low-Rank Matrix Factorization	Garg, Shivam*; Vempala, Santosh
Gap-Dependent Unsupervised Exploration for Reinforcement Learning	Wu, Jingfeng; Braverman, Vladimir; Yang, Lin*
On the Generalization of Representations in Reinforcement Learning	Le Lan, Charline*; Tu, Stephen; Oberman, Adam; Agarwal, Rishabh; G. Bellemare, Marc
Identifiable Energy-based Representations: An Application to Estimating Heterogeneous Causal Effects	Zhang, Yao*; Berrevoets, Jeroen; van der Schaar, Mihaela
Learning a Single Neuron for Non-monotonic Activation Functions	Wu, Lei*
Can Pretext-Based Self-Supervised Learning Be Boosted by Downstream Data? A Theoretical Analysis	Teng, Jiaye; Huang, Weiran*; He, Haowei
Model-free Policy Learning with Reward Gradients	Lan, Qingfeng*; Tosatto, Samuele; Farrahi, Homayoon; Mahmood, Rupam
Preference Exploration for Efficient Bayesian Optimization with Multiple Outcomes	Lin, Zhiyuan Jerry*; Astudillo, Raul; Frazier, Peter; Bakshy, Eytan
Near-optimal Policy Optimization Algorithms for Learning Adversarial Linear Mixture MDPs	He, Jiafan*; Zhou, Dongruo; Gu, Quanquan
Lifted Primal-Dual Method for Bilinearly Coupled Smooth Minimax Optimization	Thekumparampil, Kiran K*; He, Niao; Oh, Sewoong
Denoising and change point localisation in piecewise-constant high-dimensional regression coefficients	Wang, Fan; Madrid, Oscar; Yu, Yi*; Rinaldo, Alessandro
Optimal partition recovery in general graphs	Yu, Yi*; Madrid, Oscar; Rinaldo, Alessandro
On Uncertainty Estimation by Tree-based Surrogate Models in Sequential Model-based Optimization	Kim, Jungtaek*; Choi, Seungjin
Offline Policy Selection under Uncertainty	Yang, Mengjiao*; Dai, Bo; Nachum, Ofir; Tucker, George; Schuurmans, Dale
On Multimarginal Partial Optimal Transport: Equivalent Forms and Computational Complexity	Le, Khang; Nguyen, Huy; Nguyen, Khai; Pham, Tung; Ho, Nhat*
Independent Natural Policy Gradient always converges in Markov Potential Games	Fox, Roy; McAleer, Stephen M; Overman, Will*; Panageas, Ioannis
Semi-Implicit Hybrid Gradient Methods with Application to Adversarial Robustness	Kim, Beomsu*; Seo, Junghoon
Projection Predictive Inference for Generalized Linear and Additive Multilevel Models	Catalina, Alejandro*; Bürkner, Paul-Christian; Vehtari, Aki
Point Cloud Generation with Continuous Conditioning	Triess, Larissa T*; Bühler, Andre; Peter, David; Flohr, Fabian B.; Zöllner, Marius
An Optimal Algorithm for Strongly Convex Minimization under Affine Constraints	Salim, Adil; CONDAT, Laurent*; Kovalev, Dmitry; Richtarik, Peter
CF-GNNExplainer: Counterfactual Explanations for Graph Neural Networks	Lucic, Ana*; ter Hoeve, Maartje A; Tolomei, Gabriele; de Rijke, Maarten; Silvestri, Fabrizio
Safe Active Learning for Multi-Output Gaussian Processes	Li, Cen-You*; Rakitsch, Barbara; Zimmer, Christoph
Variational Continual Proxy-Anchor for Deep Metric Learning	Kim, Minyoung*; Guerrero , Ricardo; Pham, Hai X; Pavlovic, Vladimir
Exploring Counterfactual Explanations Through the Lens of Adversarial Examples:  A Theoretical and Empirical Analysis	Pawelczyk, Martin; Agarwal, Chirag; Joshi, Shalmali; Upadhyay, Sohini; Lakkaraju, Himabindu*
Variational Autoencoders:  A Harmonic Perspective	Camuto, Alexander*; Willetts, Matthew
On the Consistency of Max-Margin Losses	Nowak, Alex*; Rudi, Alessandro; Bach, Francis
A prior-based approximate latent Riemannian metric	Arvanitidis, Georgios*; Georgiev, Bogdan M; Schölkopf, Bernhard
On Convergence of Lookahead in Smooth Games	Ha, Junsoo*; Kim, Gunhee
Learning Proposals for Practical Energy-Based Regression	Gustafsson, Fredrik K*; Danelljan, Martin; Schön, Thomas  B.
Predicting the impact of treatments over time with uncertainty aware neural differential equations.	De Brouwer, Edward*; Gonzalez, Javier; Hyland, Stephanie
Improved Algorithms for Misspecified Linear Markov Decision Processes	Vial, Daniel*; Parulekar, Advait; Shakkottai, Sanjay; Srikant, R
Synthsonic: Fast, Probabilistic modeling and Synthesis of Tabular Data	Baak, Max*; Brugman, Simon; Fridman Rojas, Ilan; Dalmeida, Lorraine; Urlus, Ralph E.Q.; Oger, Jean-Baptiste
Lagrangian manifold Monte Carlo on Monge patches	Hartmann, Marcelo; Girolami, Mark; Klami, Arto*
Optimal Accounting of Differential Privacy via Characteristic Function	Zhu, Yuqing*; Dong, Jinshuo; Wang, Yu-Xiang
Adaptive Gaussian Processes on Graphs via Spectral Graph Wavelets	Opolka, Felix*; Zhi, Yin-Cong; Lió, Pietro; Dong, Xiaowen
Bayesian Link Prediction with Deep Graph Convolutional Gaussian Processes	Opolka, Felix*; Lió, Pietro
On the Interplay between Information Loss and Operation Loss in Representations for Classification	Silva, Jorge*; Tobar, Felipe
Pulling back information geometry	Arvanitidis, Georgios*; González-Duque, Miguel; Pouplin, Alison; Kalatzis, Dimitrios; Hauberg, Soren
Optimizing Early Warning Classifiers to Control False Alarms via a Minimum Precision Constraint	Rath, Preetish*; Hughes, Michael
Resampling Base Distributions of Normalizing Flows	Stimper, Vincent*; Schölkopf, Bernhard; Hernandez-Lobato, Jose Miguel
Federated Myopic Community Detection with One-shot Communication	Ke, Chuyang*; Honorio, Jean
Variational Gaussian Processes: A Functional Analysis View	Wynne, George*; Wild , Veit 
Adversarially Robust Kernel Smoothing	Zhu, Jia-Jie*; Kouridi, Christina; Nemmour, Yassine; Schölkopf, Bernhard
Faster Unbalanced Optimal Transport: Translation invariant Sinkhorn and 1-D Frank-Wolfe	Sejourne, Thibault*; Vialard, Francois-Xavier; Peyré, Gabriel
Off-Policy Risk Assessment for Markov Decision Processes	Huang, Audrey*; Leqi, Liu; Lipton, Zachary ; Azizzadenesheli, Kamyar
Predictive variational Bayesian inference as risk-seeking optimization	Futami, Futoshi*; Iwata, Tomoharu; Ueda, Naonori; Sato, Issei; Sugiyama, Masashi
Kantorovich Mechanism for Pufferfish Privacy	Ding, Ni*
Margin-distancing for safe model explanation	Yan, Tom*; Zhang, Chicheng
Optimal transport with $f$-divergence regularization and generalized Sinkhorn algorithm	Terjék, Dávid*; González-Sánchez, Diego
Modelling Non-Smooth Signals with Complex Spectral Structure	Bruinsma, Wessel P*; Tegnér, Martin; Turner, Richard E.
Convergent Working Set Algorithm for Lasso with  Non-Convex Sparse Regularizers	Rakotomamonjy, Alain*;  Flamary, Rémi; Salmon, Joseph; Gasso, Gilles
Particle-based Adversarial Local Distribution Regularization	Nguyen-Duc, Thanh*; Le, Trung; Zhao, He; Cai, Jianfei; Phung, Dinh
Crowdsourcing Regression: A Spectral Approach	Tenzer, Yaniv*; Dror, Omer; Nadler, Boaz; Bilal, Erhan; Kluger, Yuval
How to scale hyperparameters for quickshift image segmentation	Garreau, Damien*
Wide Mean-Field Bayesian Neural Networks Ignore the Data	Coker, Beau*; Bruinsma, Wessel P; Burt, David R; Pan, Weiwei; Doshi-Velez, Finale
Privacy Amplification by Decentralization	Cyffers, Edwige; Bellet, Aurélien*
Reinforcement Learning with Fast Stabilization in Linear Dynamical Systems	Lale, Sahin*; Azizzadenesheli, Kamyar; Hassibi, Babak; Anandkumar, Animashree
New Coresets for Projective Clustering and Applications	Tukan, Murad*; Wu, Xuan; Zhou, Samson; Braverman, Vladimir; Feldman, Dan
Weak Separation in Mixture Models and Implications for Principal Stratification	Ho, Nhat*; Feller, Avi; Greif, Evan; Miratrix, Luke; Pillai, Natesh
Using time-series privileged information for provably efficient learning of prediction models	Karlsson, Rickard K.A.; Willbo, Martin; Hussain, Zeshan M; Krishnan, Rahul  G.; Sontag, David; Johansson, Fredrik*
Faster Single-loop Algorithms for Minimax Optimization without Strong Concavity	Yang, Junchi*; Orvieto, Antonio; Lucchi, Aurelien; He, Niao
TD-GEN: Graph Generation Using Tree Decomposition	Shirzad, Hamed*; Hajimirsadeghi, Hossein; Abdi, Amir H.; Mori, Greg
Finding Valid Adjustments under Non-ignorability with Minimal DAG Knowledge	Shah, Abhin*; Shanmugam, Karthikeyan; Ahuja, Kartik
SHAFF: Fast and consistent SHApley eFfect estimates via random Forests	Bénard, Clément*; Biau, Gérard; Da Veiga, Sébastien; Scornet, Erwan
Almost Optimal Universal Lower Bound for Learning Causal DAGs with Atomic Interventions	Porwal, Vibhor*; Srivastava, Piyush; Sinha, Gaurav
Estimators of Entropy and Information via Inference in Probabilistic Models	Saad, Feras*; Cusumano-Towner, Marco; Mansinghka, Vikash
Adaptive Private-K-Selection with Adaptive K and Application to Multi-label PATE	Zhu, Yuqing*; Wang, Yu-Xiang
Fast and accurate optimization on the orthogonal manifold without retraction	Ablin, Pierre*; Peyré, Gabriel
Beyond the Policy Gradient Theorem for Efficient Policy Updates in Actor-Critic Algorithms	Laroche, Romain*; Tachet des Combes, Remi
Efficient Kernelized UCB for Contextual Bandits	Zenati, Houssam*; Bietti, Alberto; Diemert, Eustache; Mairal, Julien; Martin, Matthieu; Gaillard, Pierre
Acceleration in Distributed Optimization under Similarity	Tian, Ye; Scutari, Gesualdo*; Cao, Tianyu; Gasnikov, Alexander
Corruption-robust Offline Reinforcement Learning	Zhang, Xuezhou*; Chen, Yiding; Zhu, Xiaojin; Sun, Wen
A Cramér Distance perspective on Quantile Regression based Distributional Reinforcement Learning	LHERITIER, Alix*; Bondoux, Nicolas
Orbital MCMC	Neklyudov, Kirill*; Welling, Max
PAC Mode Estimation using PPR Martingale Confidence Sequences	Jain , Shubham Anand; Shah, Rohan*; Gupta, Sanit; Mehta, Denil; Nair, Inderjeet J; Vora, Jian; Khyalia, Sushil; Das, Sourav; Ribeiro, Vinay J; Kalyanakrishnan, Shivaram
Harmless interpolation in regression and classification with structured features	McRae, Andrew D*; Karnik, Santhosh; Davenport, Mark; Muthukumar, Vidya K
Masked Training of Neural Networks with Partial Gradients	Mohtashami, Amirkeivan*; Jaggi, Martin; Stich, Sebastian
Learning in Stochastic Monotone Games with Decision-Dependent Data	Narang, Adhyyan*; Faulkner, Evan; Drusvyatskiy, Dmitriy; Fazel, Maryam; Ratliff, Lillian 
On Combining Bags to Better Learn from Label Proportions	Saket, Rishi*; Raghuveer, Aravindan; Ravindran, Balaraman
Meta Learning MDPs with linear transition models	Müller, Robert *; Pacchiano, Aldo
Adaptation of the Independent Metropolis-Hastings Sampler with Normalizing Flow Proposals	Brofos, James*; Gabrie, Marylou; Brubaker, Marcus A; Lederman, Roy R
Permutation Equivariant Layers for Higher Order Interactions	Pan, Horace*; Kondor, Risi
Efficient Online Bayesian Inference for Neural Bandits	Duran-Martin, Gerardo; Kara, Aleyna; Murphy, Kevin*
Parameter-Free Online Linear Optimization with Side Information via Universal Coin Betting	Ryu, Jongha J*; Bhatt, Alankrita; Kim, Young-Han
Performative Prediction in a Stateful World	Brown, Gavin; Hod, Shlomi*; Kalemaj, Iden
Learning Revenue-Maximizing Auctions With Differentiable Matching	Curry, Michael J*; Lyi, Uro; Goldstein, Tom; Dickerson, John P
Orthogonal Multi-Manifold Enriching of Directed Networks	Sawhney, Ramit; Agarwal, Shivam; Neerkaje, Atula T*; Pathak, Kapil Jayesh
Estimating Functionals of the Out-of-Sample Error Distribution in High-Dimensional Ridge Regression	Patil, Pratik*; Rinaldo, Alessandro; Tibshirani, Ryan
The Tree Loss: Improving Generalization with Many Classes	Wang, Yujie*; Izbicki, Mike
Double Control Variates for Gradient Estimation in Discrete Latent Variable Models	Titsias, Michalis*; Shi, Jiaxin
Transfer Learning with Gaussian Processes for Bayesian Optimization	Tighineanu, Petru*; Skubch, Kathrin; Baireuther, Paul; Reiss, Attila; Berkenkamp, Felix; Vinogradska, Julia
Conditional Linear Regression for Heterogeneous Covariances	Liang, Leda*; Juba, Brendan
Learning Competitive Equilibria in Exchange Economies with Bandit Feedback	Guo, Wenshuo*; Kandasamy, Kirthevasan; Gonzalez, Joseph; Jordan, Michael; Stoica, Ion
Node Feature Kernels Increase Graph Convolutional Network Robustness	Seddik, Mohamed El Amine; Wu, Changmin*; Lutzeyer, Johannes F.; Vazirgiannis, Michalis
Top K Ranking for Multi-Armed Bandit with Noisy Evaluations	Garcelon, Evrard*; Avadhanula, Vashist; Lazaric, Alessandro; Pirotta, Matteo
Differential privacy for symmetric log-concave mechanisms	Vinterbo, Staal A*
Communication-Compressed Adaptive Gradient Method for Distributed Nonconvex Optimization	Wang, Yujia; Lin, Lu; Chen, Jinghui*
Fair Disaster Containment via Graph-Cut Problems	Dinitz, Michael; Srinivasan, Aravind; Tsepenekas, Leonidas*; Vullikanti, Anil 
Provable Lifelong Learning of Representations	Cao, Xinyuan*; Liu, Weiyang; Vempala, Santosh
Learning from an Exploring Demonstrator: Optimal Reward Estimation for Bandits	Guo, Wenshuo*; Agrawal, Kumar Krishna; Grover, Aditya; Muthukumar, Vidya K; Pananjady, Ashwin
A New Notion of Individually Fair Clustering: $\alpha$-Equitable $k$-Center	Chakrabarti, Darshan; Dickerson, John P; Esmaeili, Seyed  A; Srinivasan, Aravind; Tsepenekas, Leonidas*
Iterative Alignment Flows	Zhou, Zeyu*; Gong, Ziyu; Ravikumar, Pradeep; Inouye, David I
Fast Fourier Transform Reductions for Bayesian Network Inference	Hsiao, Vincent*; Nau, Dana; Dechter, Rina
QLSD: Quantised Langevin Stochastic Dynamics for Bayesian Federated Learning	Vono, Maxime*; Plassier, Vincent; Durmus, Alain; Dieuleveut, Aymeric; Moulines, Eric
Lifted Division for Lifted Hugin Belief Propagation	Hoffmann, Moritz P*; Braun, Tanya; Möller, Ralf
Proximal Optimal Transport Modeling of Population Dynamics	Bunne, Charlotte*; Papaxanthos, Laetitia; Krause, Andreas; Cuturi, Marco
Asynchronous Upper Confidence Bound Algorithms for Federated Linear Bandits	Li, Chuanhao*; Wang, Hongning 
Efficient Hyperparameter Tuning for Large Scale Kernel Ridge Regression	Meanti, Giacomo*; Carratino, Luigi; De Vito, Ernesto; Rosasco, Lorenzo
Are All Linear Regions Created Equal?	Gamba, Matteo*; Chmielewski-Anders, Adrian; Sullivan, Josephine; Azizpour, Hossein; Bjorkman, Marten
Entrywise Recovery Guarantees for Sparse PCA via Sparsistent Algorithms	Agterberg, Joshua*; Sulam, Jeremias
An Alternate Policy Gradient Estimator for Softmax Policies	Garg, Shivam*; Tosatto, Samuele; Pan, Yangchen; White, Martha; Mahmood, Rupam
Co-Regularized Adversarial Learning for Multi-Domain Text Classification	Wu, Yuan*; Inkpen, Diana; El-Roby, Ahmed
Zeroth-Order Methods for Convex-Concave Min-max Problems: Applications to Decision-Dependent Risk Minimization	Maheshwari, Chinmay*; Chiu, Chih-Yuan; Mazumdar, Eric; Sastry, Shankar; Ratliff, Lillian 
Near Instance Optimal Model Selection for Pure Exploration Linear Bandits	Zhu, Yinglun*; Katz-Samuels, Julian; Nowak, Robert
Identification in Tree-shaped Linear Structural Causal Models	van der Zander, Benito*; Wienöbst, Marcel; Bläser, Markus; Liskiewicz, Maciej
Pareto Optimal Model Selection in Linear Bandits	Zhu, Yinglun*; Nowak, Robert
PAC Top-$k$ Identification under SST in Limited Rounds	Agarwal, Arpit; Khanna, Sanjeev; Patil, Prathamesh*
Local SGD Optimizes Overparameterized Neural Networks in Polynomial Time	Deng, Yuyang*; Kamani, Mohammad Mahdi; Mahdavi, Mehrdad
Dual-Level Adaptive Information Filtering for Interactive Image Segmentation	Zheng, Ervine; Yu, Qi*; Li, Rui; Shi, Pengcheng; Haake, Anne
On the Value of Prior in Online Learning to Rank	Kveton, Branislav*; Meshi, Ofer; Zoghi, Masrour; Qin, Zhen
Doubly Mixed-Effects Gaussian Process Regression	Yoon, Jun Ho*; Jeong, Daniel P; Kim, Seyoung
Weighted Gaussian Process Bandits for Non-stationary Environments	Deng, Yuntian*; Zhou, Xingyu; Kim, Baekjin; Tewari, Ambuj; Gupta, Abhishek; Shroff, Ness
Conditionally Tractable Density Estimation using Neural Networks	Dong, Hailiang*; Roy, Chiradeep; Rahman, Tahrima; Gogate, Vibhav; Ruozzi, Nicholas
Common Information based Approximate State Representations in Multi-Agent Reinforcement Learning	Kao, Hsu*; Subramanian, Vijay
Sensing Cox Processes via Posterior Sampling and Positive Bases	Mutny, Mojmir*; Krause, Andreas
A Predictive Approach to Bayesian Nonparametric Survival Analysis	Fong, Edwin; Lehmann, Brieuc*
On the equivalence of Oja's algorithm and GROUSE	Balzano, Laura*
Diversified Sampling for Batched Bayesian Optimization with Determinantal Point Processes	Nava, Elvis*; Mutny, Mojmir; Krause, Andreas
Label differential privacy via clustering	Esfandiari, Hossein; Mirrokni, Vahab; Syed, Umar*; Vassilvitskii, Sergei
Neural score matching for high-dimensional causal inference	Clivio, Oscar*; Falck, Fabian; Lehmann, Brieuc; Deligiannidis, George; Holmes, Chris
Robust Stochastic Linear Contextual Bandits Under Adversarial Attacks	DING, QIN*; Hsieh, Cho-Jui; Sharpnack, James
Multi-class classification in nonparametric active learning	Ndjia Njike, Boris*; Siebert, Xavier
On the Assumptions of Synthetic Control Methods	Shi, Claudia*; Sridhar, Dhanya; Misra, Vishal; Blei, David
Faster Rates, Adaptive Algorithms, and Finite-Time Bounds for Linear Composition Optimization and Gradient TD Learning	Raj, Anant*; Joulani, Pooria; Gyorgy, Andras; Szepesvari, Csaba
Investigating the Role of Negatives in Contrastive Representation Learning	Ash, Jordan*; Goel, Surbhi; Krishnamurthy, Akshay; Misra, Dipendra
Minimax Kernel Machine Learning for a Class of Doubly Robust Functionals with Application to Proximal Causal Inference	Ghassami, AmirEmad*; Ying, Andrew; Shpitser, Ilya; Tchetgen Tchetgen, Eric
Derivative-Based Neural Modelling of Cumulative Distribution Functions for Survival Analysis	Danks, Dominic*; Yau, Christopher
Cycle Consistent Probability Divergences Across Different Spaces	Zhang, Zhengxin *; Mroueh, Youssef; Goldfeld, Ziv; Sriperumbudur, Bharath
Warping Layer: Representation Learning for Label Structures in Weakly Supervised Learning	Ma, Yingyi*; Zhang, Xinhua
A Bandit Model for Human-Machine Decision Making with Private Information and Opacity	Bordt, Sebastian*; von Luxburg, Ulrike
Ada-BKB: Scalable Gaussian Process Optimization on Continuous Domains by Adaptive Discretization	Rando, Marco*; Carratino, Luigi; Villa, Silvia; Rosasco, Lorenzo
Adaptive Multi-Goal Exploration	Tarbouriech, Jean*; Darwiche Domingues, Omar; Menard, Pierre; Pirotta, Matteo; Valko, Michal; Lazaric, Alessandro
Chernoff Sampling for Active Testing and Extension to Active Regression	Mukherjee, Subhojyoti*; Tripathy, Ardhendu S; Nowak, Robert
An Information-theoretical Approach to Semi-supervised Learning under Covariate-shift	Aminian, Gholamali*; Abroshan, Mahed; Khalili, Mohammad Mahdi; Toni, Laura; Rodrigues, Miguel
Optimal Design of Stochastic DNA Synthesis Protocols based on Generative Sequence Models	Weinstein, Eli N*; Amin, Alan N; Grathwohl, Will S; Kassler, Daniel; Disset, Jean; Marks, Debora
Approximate Top-$m$ Arm Identification with Heterogeneous Reward Variances	Zhou, Ruida*; Tian, Chao
On perfectness in Gaussian graphical models	Amini, Arash; Aragam, Bryon*; Zhou, Qing
GalilAI: Out-of-Task Distribution Detection using Causal Active Experimentation for Safe Transfer RL	Sontakke, Sumedh A*; Iota, Stephen; Hu, Zizhao; Mehrjou, Arash; Itti, Laurent; Schölkopf, Bernhard
Efficient interventional distribution learning in the PAC framework	Bhattacharyya, Arnab; Gayen, Sutanu; Kandasamy, Saravanan*; Raval, Vedant; Variyam, Vinodchandran N.
Dropout as a Regularizer of Interaction Effects	Lengerich, Benjamin J*; Xing, Eric; Caruana, Rich
Thompson Sampling with a Mixture Prior	Hong, Joey*; Kveton, Branislav; Zaheer, Manzil; Ghavamzadeh, Mohammad; Boutilier, Craig
SparseFed: Mitigating Model Poisoning Attacks in Federated Learning with Sparsification 	Panda, Ashwinee*; Mahloujifar, Saeed; Bhagoji, Arjun Nitin; Chakraborty, Supriyo; Mittal, Prateek
Nearly Optimal Algorithms for Level Set Estimation	Mason, Blake*; Jain, Lalit; Mukherjee, Subhojyoti; Camilleri, Romain; Jamieson, Kevin; Nowak, Robert
Near-optimal Local Convergence of Alternating Gradient Descent-Ascent for Minimax Optimization	Zhang, Guodong*; Wang, Yuanhao; Lessard, Laurent; Grosse, Roger B
Optimal Compression of Locally Differentially Private Mechanisms	Shah, Abhin*; Chen, Wei-Ning; Ballé, Johannes; Kairouz, Peter; Theis, Lucas
Hierarchical Bayesian Bandits 	Hong, Joey*; Kveton, Branislav; Zaheer, Manzil; Ghavamzadeh, Mohammad
Complex Momentum for Optimization in Games	Lorraine, Jonathan P*; Acuna, David ; Vicol, Paul; Duvenaud, David
Asymptotically Optimal Locally Private Heavy Hitters via Parameterized Sketches	Wu, Hao*; Wirth, Anthony
Tuning-Free Generalized Hamiltonian Monte Carlo	Hoffman, Matthew D*; Sountsov, Pavel
Federated Functional Gradient Boosting	Shen, Zebang*; Hassani, Hamed; Kale, Satyen; Karbasi, Amin
Generalised GPLVM with Stochastic Variational Inference	Lalchand, Vidhi *; Ravuri, Aditya; Lawrence, Neil D
Stochastic Extragradient: General Analysis and Improved Rates	Gorbunov, Eduard*; Berard, Hugo; Gidel, Gauthier; Loizou, Nicolas
Deep Non-crossing Quantiles through the Partial Derivative	Brando, Axel*; Gimeno, Joan; Rodriguez-Serrano, Jose; Vitria, Jordi
