PaperTitle	AuthorNames
Optimal channel selection with discrete QCQP	Jeong, Yeonwoo*; Lee, Deokjae; An, Gaon; Son, Changyong; Song, Hyun Oh
Vanishing Curvature in Randomly Initialized Deep ReLU Networks	Orvieto, Antonio*; Kohler, Jonas; Pavllo, Dario; Hofmann, Thomas; Lucchi, Aurelien
Fast and Scalable Spike and Slab Variable Selection in High-Dimensional Gaussian Processes	Dance, Hugh*; Paige, Brooks
Self-training Converts Weak Learners to Strong Learners in Mixture Models	Frei, Spencer*; Zou, Difan ; Chen, Zixiang; Gu, Quanquan
Two-Sample Test with Kernel Projected Wasserstein Distance	Wang, Jie*; Gao, Rui; Xie, Yao
Mode estimation on matrix manifolds: Convergence and  robustness	Sasaki, Hiroaki *; Hirayama, Jun-ichiro; Kanamori, Takafumi
A Dimensionality Reduction Method for Finding Least Favorable Priors with a Focus on Bregman Divergence	Dytso, Alex R*; Goldenbaum, Mario; Poor, H. Vincent; Shamai, Shlomo
Towards Federated Bayesian Network Structure Learning with Continuous Optimization	Ng, Ignavier*; Zhang, Kun
Nuances in Margin Conditions Determine Gains in Active Learning	Kpotufe, Samory; Yuan, Gan*; ZHAO, YUNFAN
Learning Quantile Functions without Quantile Crossing  for Distribution-free  Time Series Forecasting	Park, Youngsuk*; Maddix, Danielle; Aubet, François-Xavier; Kan, Kelvin; Gasthaus, Jan; Wang, Yuyang
Convergence of Langevin Monte Carlo in Chi-Squared and Rényi Divergence	Erdogdu, Murat A; Hosseinzadeh, Rasa; Zhang, Shunshi*
On the Convergence of Continuous Constrained Optimization for Structure Learning	Ng, Ignavier*; Lachapelle, Sebastien; Ke, Nan Rosemary; Lacoste-Julien, Simon; Zhang, Kun
Hardness of Learning a Single Neuron with Adversarial Label Noise	Diakonikolas, Ilias; Kane, Daniel; Manurangsi, Pasin; Ren, Lisheng*
Firebolt: Weak Supervision Under Weaker Assumptions	Kuang, Zhaobin*; Arachie, Chidubem G; Liang, Bangyong; Narayana, Pradyumna; DeSalvo, Giulia; Quinn, Michael S; Huang, Bert; Downs, Geoffrey; Yang, Yang
Relational Neural Markov Random Fields	Chen, Yuqiao*; Natarajan, Sriraam; Ruozzi, Nicholas
PACm-Bayes: Narrowing the Empirical Risk Gap in the Misspecified Bayesian Regime	Morningstar, Warren R; Alemi, Alex; Dillon, Joshua V*
Low-Pass Filtering SGD for Recovering Flat Optima in the Deep Learning Optimization Landscape	Bisla, Devansh; Wang, Jing; Choromanska, Anna*
Online Control of the False Discovery Rate under “Decision Deadlines”	Fisher, Aaron J*
Tile Networks: Learning Optimal Geometric Layout for Whole-page Recommendation	Xiao, Shuai*; Jiang, Zaifan; Yang, Shuang
A Bayesian Approach for Stochastic Continuum-armed Bandit with Long-term Constraints	Shi, Zai*; Eryilmaz, Atilla
Amortized Rejection Sampling in Universal Probabilistic Programming	Naderiparizi, Saeid*; Scibior, Adam; Munk, Andreas; Ghadiri, Mehrdad; Baydin, Atilim Gunes; Gram-Hansen, Bradley J; Schroeder de Witt,  Christian  A; Zinkov, Robert; Torr, Philip; Rainforth, Tom; Teh, Yee Whye; Wood, Frank
The Curse of Passive Data Collection in Batch Reinforcement Learning	Xiao, Chenjun*; LEE, ILBIN; Dai, Bo; Schuurmans, Dale; Szepesvari, Csaba
Faster One-Sample Stochastic Conditional Gradient Method for Composite Convex Minimization	Dresdner, Gideon*; Vladarean, Maria-Luiza; Rätsch, Gunnar; Locatello, Francesco; Cevher, Volkan; Yurtsever, Alp
Adversarial Tracking Control via Strongly Adaptive Online Learning with Memory	Zhang, Zhiyu*; Cutkosky, Ashok; Paschalidis, Ioannis
Look-Ahead Acquisition Functions for Bernoulli Level Set Estimation	Letham, Benjamin*; Guan , Phillip; Tymms, Chase; Bakshy, Eytan; Shvartsman, Michael
Debiasing Samples from Online Learning Using Bootstrap	Chen, Ningyuan; GAO, Xuefeng; Xiong, Yi*
Convergence of online k-means	So, Geelon*; Mahajan, Gaurav; Dasgupta, Sanjoy
Reconstructing Test Labels from Noisy Loss Functions	Aggarwal, Abhinav*; Kasiviswanathan, Shiva; Xu, Zekun; Feyisetan, Oluwaseyi; Teissier, Nathanael
Contrasting the landscape of contrastive and non-contrastive learning	Pokle, Ashwini ; Tian, Jinjin; Li, Yuchen*; Risteski, Andrej
A general class of surrogate functions for stable and efficient reinforcement learning	Vaswani, Sharan*; Bachem, Olivier; Totaro, Simone; Müller, Robert ; Garg, Shivam; Geist, Matthieu; C. Machado, Marlos; Castro, Pablo Samuel; Le Roux, Nicolas
Fundamental limits for rank-one matrix estimation with groupwise heteroskedasticity	Behne, Joshua K*; Reeves, Galen
Characterizing and Understanding the Generalization Error of Transfer Learning with Gibbs Algorithm	Bu, Yuheng*; Aminian, Gholamali; Toni, Laura; Wornell, Gregory W; Rodrigues, Miguel
Decoupling Local and Global Representations of Time Series	Tonekaboni, Sana*; Li, Chun-Liang; Arik, Sercan O.; Goldenberg, Anna; Pfister, Tomas
Regret Bounds for Expected Improvement Algorithms in Gaussian Process Bandit Optimization	Tran-The, Hung*; Gupta, Sunil; Rana, Santu; Venkatesh, Svetha
Optimal estimation of Gaussian DAG models	Gao, Ming; Tai, Wai Ming; Aragam, Bryon*
Improved Approximation Algorithms for Individually Fair Clustering	Vakilian, Ali*; Yalciner, Mustafa
Beta Shapley: a Unified and Noise-reduced Data Valuation Framework for Machine Learning	Kwon, Yongchan; Zou, James*
Variance Minimization in the Wasserstein Space for Invariant Causal Prediction	Martinet, Guillaume G*; Strzalkowski, Alexander; Engelhardt, Barbara
Online Continual Adaptation with Active Self-Training	Zhou, Shiji*; Zhao, Han; Zhang, Shanghang; Wang, Lianzhe; Chang, Heng; Wang, Zhi; Zhu, Wenwu
Structured variational inference in Bayesian state-space models	Wang, Honggang*; Bhattacharya, Anirban ; Pati, Debdeep; Yang, Yun
Structured Multi-task Learning for Molecular Property Prediction	Liu, Shengchao*; Qu, Meng; Zhang, Zuobai; Cai, Huiyu; Tang, Jian
Nonparametric Relational Models with Superrectangulation	Nakano, Masahiro*; Nishikimi, Ryo; Fujiwara, Yasuhiro; Kimura, Akisato; Yamada, Takeshi; Ueda, Naonori
Regret, stability & fairness in matching markets with bandit learners	Cen, Sarah H*; Shah, Devavrat
Probing GNN Explainers: A Rigorous Theoretical and Empirical Analysis of GNN Explanation Methods	Agarwal, Chirag*; Zitnik, Marinka; Lakkaraju, Himabindu
Distributionally Robust Structure Learning for Discrete Pairwise Markov Networks	Li, Yeshu*; Shi, Zhan; Zhang, Xinhua; Ziebart, Brian
ExactBoost: Directly Boosting the Margin in Combinatorial and Non-decomposable Metrics	Csillag, Daniel; Piazza, Carolina; Ramos, Thiago; Romano, João Vitor; Oliveira, Roberto I; Orenstein, Paulo*
Sharp Bounds for Federated Averaging (Local SGD) and Continuous Perspective	Glasgow, Margalit R*; Yuan, Honglin; Ma, Tengyu
Near-Optimal Task Selection for Meta-Learning with Mutual Information and Online Variational Bayesian Unlearning	Chen, Yizhou; Zhang, Shizhuo; Low, Bryan Kian Hsiang*
Best Arm Identification with Safety Constraints	Wang, Zhenlin; Wagenmaker, Andrew J*; Jamieson, Kevin
On the complexity of the optimal transport problem with graph-structured cost	Fan, Jiaojiao*; Haasler, Isabel; Karlsson, Johan; Chen, Yongxin
Second-Order Sensitivity Analysis for Bilevel Optimization	Dyro, Robert*; Schmerling, Edward; Arechiga, Nikos; Pavone, Marco
On Learning Mixture Models with Sparse Parameters	Pal, Soumyabrata*; Mazumdar, Arya
Sketch-and-lift: scalable subsampled semidefinite program for K-means clustering	Zhuang, Yubo*; Chen, Xiaohui; Yang, Yun
Asynchronous Distributed Optimization with Stochastic Delays	Glasgow, Margalit R*; Wootters, Mary
Calibration Error for Heterogeneous Treatment Effects	Xu, Yizhe*; Yadlowsky, Steve
Fast Sparse Classification for Generalized Linear and  Additive Models	Liu, Jiachang*; Zhong, Chudi; Seltzer, Margo; Rudin, Cynthia
A Unified View of SDP-based Neural Network Verification through Completely Positive Programming	Brown, Robin A*; Schmerling, Edward; Azizan, Navid; Pavone, Marco
Recoverability Landscape of Tree Structured Markov Random Fields under Symmetric Noise	Katiyar, Ashish ; Basu, Soumya*; Shah, Vatsal; Caramanis, Constantine
Learning Sparse Fixed-Structure Gaussian Bayesian Networks	Bhattacharyya, Arnab; Choo, Davin; Gajjala, Rishikesh; Gayen, Sutanu; WANG, Yuhao*
Learning and Generalization in Overparameterized Normalizing Flows	Shah, Kulin*; Deshpande, Amit; Goyal, Navin
Expressivity of Neural Networks via Chaotic Itineraries beyond Sharkovsky's Theorem	Sanford, Clayton H*; Chatziafratis, Vaggos
Learning Interpretable, Tree-Based Projection Mappings for Nonlinear Embeddings	Zharmagambetov, Arman S*; Carreira-Perpinan, Miguel A
Disentangling Whether from When in a Neural Mixture Cure Model for Failure Time Data	Engelhard, Matthew*; Henao, Ricardo
Sample Complexity of  Robust Reinforcement Learning with a Generative Model	Panaganti, Kishan*; Kalathil, Dileep
On Coresets for Fair Regression and Individually Fair Clustering	Chhaya, Rachit*; Dasgupta, Anirban; Choudhari, Jayesh; Shit, Supratim
LocoProp: Enhancing BackProp via Local Loss Optimization	Amid, Ehsan*; Anil, Rohan; Warmuth, Manfred
Towards Agnostic Feature-based Dynamic Pricing: Linear Policies vs Linear Valuation with Unknown Noise	Xu, Jianyu*; Wang, Yu-Xiang
A cautionary tale on fitting decision trees to data from additive models: generalization lower bounds	Tan, Yan Shuo*; Agarwal, Abhineet; Yu, Bin
Exact Community Recovery over Signed Graphs	Wang, Xiaolu; Wang, Peng*; So, Anthony Man-Cho
Laplacian Constrained Precision Matrix Estimation: Existence and  High Dimensional Consistency	Pavez, Eduardo*
Primal-Dual Stochastic Mirror Descent for MDPs	Tiapkin, Daniil*; Gasnikov, Alexander
Convex Analysis of the Mean Field Langevin Dynamics	Nitanda, Atsushi*; Wu, Denny; Suzuki, Taiji
Information-Theoretic Analysis of Epistemic Uncertainty in Bayesian Meta-learning 	Jose, Sharu Theresa; Park, Sangwoo*; Simeone, Osvaldo
Marginalising over Stationary Kernels with Bayesian Quadrature	Hamid, Saad*; Schulze, Sebastian; Osborne, Michael A. ; Roberts, Stephen
On the Convergence of Stochastic Extragradient for Bilinear Games using Restarted Iteration Averaging	Li, Chris Junchi*; Yu, Yaodong; Loizou, Nicolas; Gidel, Gauthier; Ma, Yi; Le Roux, Nicolas; Jordan, Michael
An Unsupervised Hunt for Gravitational Lenses	Sheng, Stephen*; G C , Keerthi Vasan; Choi, Chi Po P; Sharpnack, James; Jones, Tucker 
Sobolev Transport: A Scalable Metric for Probability Measures with Graph Metrics	Le, Tam*; Nguyen, Truyen; Phung, Dinh; Nguyen, Viet Anh
Mean Nyström Embeddings for Adaptive Compressive Learning	Chatalic, Antoine*; Carratino, Luigi; De Vito, Ernesto; Rosasco, Lorenzo
GraphAdaMix: Enhancing Node Representations with Graph Adaptive Mixtures	Tam, Da Sun Handason*; Xie, Siyue; Lau, Wing Cheong 
Provable Adversarial Robustness for Fractional Lp Threat Models	Levine, Alexander J*; Feizi, Soheil
On Some Fast And Robust Classifiers For High Dimension, Low Sample Size Data	Roy, Sarbojit*; Ray Choudhury, Jyotishka; Dutta, Subhajit
Learning Pareto-Efficient Decisions with Confidence	Ek, Sofia*; Zachariah, Dave; Stoica, Peter
Efficient and passive learning of networked dynamical systems driven by non-white exogenous inputs	Doddi, Harish; Deka, Deepjyoti*; Talukdar, Saurav; Salapaka, Murti
Compressed Rule Ensemble Learning	Nalenz, Malte*; Augustin, Thomas
Pick-and-Mix Information Operators for Probabilistic ODE Solvers	Bosch, Nathanael*; Tronarp, Filip; Hennig, Philipp
Finite Sample Analysis of Mean-Volatility Actor-Critic for Risk-Averse Reinforcement Learning	Eldowa, Khaled*; Bisi, Lorenzo; Restelli, Marcello
The Importance of Future Information in Credit Card Fraud Detection	Nguyen, Van Bach*; Ghosh Dastidar, Kanishka; Granitzer, Michael; Siblini, Wissam
A Non-asymptotic Approach to Best-Arm Identification for Gaussian Bandits	Barrier, Antoine*; Garivier, Aurélien; Kocák, Tomáš
Differentially Private Federated Learning on Heterogeneous Data	Noble, Maxence*; Bellet, Aurélien; Dieuleveut, Aymeric
Efficient computation of the the volume of a polytope in high-dimensions using Piecewise Deterministic Markov Processes	Chevallier, Augustin*; Cazals, Frédéric; Fearnhead, Paul
Triangular Flows for Generative Modeling: Statistical Consistency, Smoothness Classes, and Fast Rates	Irons, Nicholas J*; Scetbon, Meyer; Pal, Soumik ; Harchaoui, Zaid
Solving Marginal MAP Exactly by Probabilistic Circuit Transformations	Choi, YooJung*; Friedman, Tal; Van den Broeck, Guy
REPID: Regional Effect Plots with implicit Interaction Detection	Herbinger, Julia*; Bischl, Bernd; Casalicchio, Giuseppe
Minimal Expected Regret in Linear Quadratic Control	Jedra, Yassir*; Proutiere, Alexandre
Data-splitting improves statistical performance in  overparameterized regimes	Muecke, Nicole*; Reiss, Enrico; Rungenhagen, Jonas; Klein, Markus
Towards Understanding Biased Client Selection in Federated Learning	Cho, Yae Jee*; Wang, Jianyu; Joshi, Gauri
Statistical Depth Functions for Ranking Distributions: Definitions, Statistical Learning and Applications	Goibert, Morgane*; Clemencon, Stephan; Irurozki, Ekhine; Mozharovskyi, Pavlo
Effective Nonlinear Feature Selection Method based on HSIC Lasso and with Variational Inference	Koyama, Kazuki*; Kiritoshi, Keisuke; Okawachi, Tomomi; Izumitani, Tomonori
Sobolev Norm Learning Rates for Conditional Mean Embeddings	Talwai, Prem*; Shameli, Ali; Simchi-Levi, David
Provable Continual Learning via Sketched Jacobian Approximations	Heckel, Reinhard*
Neural Enhanced Dynamic Message Passing	Gao, Fei*; Zhang, Jiang; zhang, yan
Duel-based Deep Learning system for solving IQ tests	Tomaszewska, Paulina*; Żychowski, Adam; Mańdziuk, Jacek
On a Connection Between Fast and Sparse Oblivious Subspace Embeddings	Wang, Rui; Xu, Wangli*
Modeling Conditional Dependencies in Multiagent Trajectories	Rudolph, Yannick*; Brefeld, Ulf
Testing Granger Non-Causality in Panels with Cross-Sectional Dependencies	Minorics, Lenon*; Turkmen, Caner; Kernert, David; Bloebaum, Patrick; Callot, Laurent; Janzing, Dominik
Increasing the accuracy and resolution of precipitation forecasts using deep generative models	Price, Ilan*; Rasp, Stephan
Tight bounds for minimum $\ell_1$-norm interpolation of noisy data	Wang, Guillaume*; Donhauser, Konstantin; Yang, Fanny
Multivariate Quantile Function Forecaster	Kan, Kelvin*; Aubet, François-Xavier; Januschowski, Tim ; Park, Youngsuk; Benidis, Konstantinos; Ruthotto, Lars; Gasthaus, Jan
Coresets for Data Discretization and Sine Wave Fitting	Maalouf, Alaa*; Tukan, Murad; Price, Eric; Kane, Daniel M; Feldman, Dan
Non-separable Spatio-temporal Graph Kernels via SPDEs	Nikitin, Alexander V*; John, ST; Solin, Arno; Kaski, Samuel
Towards an Understanding of Default Policies in Multitask Policy Optimization	Moskovitz, Ted*; Arbel, Michael; Parker-Holder, Jack; Pacchiano, Aldo
Multiple Importance Sampling ELBO and Deep Ensembles of Variational Approximations	Kviman, Oskar*; Melin, Harald; Koptagel, Hazal; Elvira, Victor; Lagergren, Jens
Can Functional Transfer Methods Capture Simple Inductive Biases?	Nix, Arne*; Shrinivasan, Suhas; Walker, Edgar Y; Sinz, Fabian
On the Oracle Complexity of Higher-Order Smooth Non-Convex Finite-Sum Optimization	Emmenegger, Nicolas*; Kyng, Rasmus; N. Zehmakan, Ahad
Model-agnostic out-of-distribution detection using combined statistical tests	Bergamin, Federico*; Mattei, Pierre-Alexandre; Havtorn, Jakob Drachmann; Sénétaire, Hugo; Schmutz, Hugo; Maaløe, Lars; Hauberg, Soren; Frellsen, Jes
Generalized Group Testing	Cheng, Xiwei; Jaggi, Sidharth; Zhou, Qiaoqiao*
Adaptive A/B Test on Networks with Cluster Structures 	Liu, Yang; Zhou, Yifan; Li, Ping*; Hu, Feifang
Spectral Robustness for Correlation Clustering Reconstruction in Semi-Adversarial Models	Chierichetti, Flavio; Panconesi, Alessandro; Re, Giuseppe*; Trevisan, Luca
Beyond Data Samples: Aligning Differential Networks Estimation with Scientific Knowledge	Sekhon, Arshdeep*; Wang, Zhe; Qi, Yanjun
Two-way Sparse Network Inference for Count Data	Li, Sijia*; López-García, Martín; Lawrence, Neil D; Cutillo, Luisa
Rapid Convergence of Informed Importance Tempering	Zhou, Quan*; Smith, Aaron
On the Implicit Bias of Gradient Descent for Temporal Extrapolation	Cohen-Karlik, Edo*; Ben David, Avichai; Cohen, Nadav; Globerson, Amir
Differentiable Bayesian inference of SDE parameters using a pathwise series expansion of Brownian motion	Ghosh, Sanmitra*; Birrell, Paul J. ; De Angelis,  Daniela
Quadric Hypersurface Intersection for Manifold Learning in Feature Space	Pavutnitskiy, Fedor; Ivanov, Sergei O.; Abramov, Evgeniy; Borovitskiy, Viacheslav*; Klochkov, Artem; Vyalov, Viktor; Zaikovskii, Anatolii; Petiushko, Aleksandr
Adaptive Sampling for Heterogeneous Rank Aggregation from Noisy Pairwise Comparisons	Wu, Yue*; Jin, Tao; Lou, Hao; Xu, Pan; Farnoud, Farzad; Gu, Quanquan
Outcome Assumptions and Duality Theory for Balancing Weights	Bruns-Smith, David A*; Feller, Avi
Predicting the utility of search spaces for black-box optimization: a simple, budget-aware approach	Ariafar, Setareh*; Gilmer, Justin; Nado, Zachary; Snoek, Jasper; Jenatton, Rodolphe; Dahl, George
Learning from Multiple Noisy Partial Labelers	Yu, Peilin*; Ding, Tiffany; Bach, Stephen H
Forward Looking Best-Response Multiplicative Weights Update Methods for Bilinear Zero-sum Games	Fasoulakis, Michail; Markakis, Evangelos; Pantazis, Yannis; Varsos, Constantinos*
Hypergraph Simultaneous Generators	Pedrood, Bahman*; Domeniconi, Carlotta; Laskey, Kathryn
Amortised Likelihood-free Inference for Expensive Time-series Simulators with Signatured Ratio Estimation	Dyer, Joel*; Cannon, Patrick W; Schmon, Sebastian M
Robust Training in High Dimensions via Block Coordinate Geometric Median Descent	Acharya, Anish*; Hashemi, AbolfazL; Jain, Prateek; Sanghavi, Sujay; Dhillon, Inderjit S.; Topcu, Ufuk
Stateful Offline Contextual Policy Evaluation and Learning	Kallus, Nathan; Zhou, Angela*
Sample Complexity of Policy-Based Methods under Off-Policy Sampling and Linear Function Approximation	Chen, Zaiwei*; Maguluri, Siva Theja
Solving Multi-Arm Bandit Using a Few Bits of Communication	Hanna, Osama A*; Yang, Lin; Fragouli, Christina
Causal Effect Identification with Context-specific Independence Relations of Control Variables	Mokhtarian, Ehsan*; Jamshidi, Fateme; Etesami, Jalal; Kiyavash, Negar
Entropy Regularized Optimal Transport Independence Criterion	Liu, Lang*; Pal, Soumik; Harchaoui, Zaid
Polynomial Time Reinforcement Learning in Factored State MDPs with Linear Value Functions	DENG, ZIHAO*; Devic, Siddartha; Juba, Brendan
PAC Learning of Quantum Measurement Classes : Sample Complexity Bounds and Universal Consistency	Padakandla, Arun*; Magner, Abram
Can we Generalize and Distribute Private Representation Learning?	Azam, Sheikh Shams*; Kim, Taejin; Hosseinalipour, Seyyedali; Joe-Wong, Carlee; Bagchi, Saurabh; Brinton, Christopher
Feature Collapsing for Gaussian Process Variable Ranking	Sebenius, Isaac*; Paananen, Topi; Vehtari, Aki
Private Sequential Hypothesis Testing for Statisticians: Privacy, Error Rates, and Sample Size	Zhang, Wanrong*; Mei, Yajun; Cummings, Rachel
FLIX: A Simple and Communication-Efficient Alternative to Local Methods in Federated Learning	Gasanov, Elnur*; Khaled, Ahmed; Horváth, Samuel; Richtarik, Peter
Data Appraisal Without Data Sharing	XU, Xinlei*; Hannun, Awni; van der Maaten, Laurens
On Global-view Based Defense via Adversarial Attack and Defense Risk Guaranteed Bounds	Le, Trung*; Bui, Anh Tuan; Minh Tri Tue, LE ; Zhao, He; Montague, Paul; Tran, Quan; Phung, Dinh
Transductive Robust Learning Guarantees	Montasser, Omar*; Hanneke, Steve; Srebro, Nathan
Online Competitive Influence Maximization	Zuo, Jinhang*; Liu, Xutong; Joe-Wong, Carlee; Lui, John C. S.; Chen, Wei
Adaptive Importance Sampling meets Mirror Descent : a Bias-variance Tradeoff	Korba, Anna; Portier, François*
The role of optimization geometry in single neuron learning	Boffi, Nicholas*; Tu, Stephen; Slotine, Jean-Jacques
Learning Tensor Representations for Meta-Learning	Deng, Samuel; Guo, Yilin; Hsu, Daniel; Mandal, Debmalya*
Differentially Private Densest Subgraph	Farhadi, Alireza*; Hajiaghai, MohammadTaghi; Shi, Elaine
A Manifold View of Adversarial Risk	Zhang, Wenjia*; Zhang, Yikai; Hu, Xiaoling; Goswami, Mayank; Chen, Chao; Metaxas, Dimitris N.
Statistical and computational thresholds for the planted k-densest sub-hypergraph problem	Corinzia, Luca; Penna, Paolo*; Szpankowski, Wojciech; Buhmann, Joachim 
Controlling Epidemic Spread using Probabilistic Diffusion Models on Networks	Babay, Amy E; Dinitz, Michael; Srinivasan, Aravind; Tsepenekas, Leonidas; Vullikanti, Anil *
Equivariant Deep Dynamical Model for Motion Prediction	Azari, Bahar*; Erdogmus, Deniz
The Fast Kernel Transform	Ryan, John P*; Ament, Sebastian E; Gomes, Carla P; Damle, Anil
Outlier-Robust Optimal Transport: Duality, Structure, and Statistical Analysis	Nietert, Sloan*; Goldfeld, Ziv; Cummings, Rachel
Diversity and Generalization in Neural Network Ensembles	Ortega Andrés, Luis Antonio; Cabañas, Rafael; Masegosa, Andres*
